05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.953, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.964, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.975, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.986, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.996, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:27.997, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.008, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.009, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.019, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.030, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.042, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.053, -32767
05:49:28.054, -32767
05:49:28.054, -32767
05:49:28.054, -32767
05:49:28.054, -32767
05:49:28.054, -32767
05:49:28.054, -32767
05:49:28.054, -32767
05:49:28.054, -32767
05:49:28.054, -32767
05:49:28.054, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.067, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.069, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.081, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.091, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.102, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.114, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.125, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.126, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.136, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.148, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.160, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.161, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.176, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.188, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.190, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.201, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.214, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.224, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.236, -32767
05:49:28.247, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.248, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.259, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.260, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.271, -32767
05:49:28.272, -32767
05:49:28.272, -32767
05:49:28.272, -32767
05:49:28.272, -32767
05:49:28.272, -32767
05:49:28.272, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.283, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.293, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.294, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.306, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.318, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
05:49:28.331, -32767
