11:58:47.004, -32767
11:58:47.004, -32767
11:58:47.004, -32767
11:58:47.004, -32767
11:58:47.004, -32767
11:58:47.004, -32767
11:58:47.004, -32767
11:58:47.004, -32767
11:58:47.004, -32767
11:58:47.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:48.004, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:49.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
11:58:50.005, -32767
